timestamp,location_id,latitude,longitude,aqi,pm2_5,pm10,no2,so2,o3,co,temperature,humidity,wind_speed,wind_deg,pressure,cloud_coverage,rainfall
2026-01-15 07:17:14,BORIVALI_W,19.2307,72.8567,5,94.38,110.52,5.97,28.2,162.63,412.26,300.04,54,4.63,270,1015,0,0.0
2026-01-15 07:17:14,MULUND_E,19.1726,72.957,5,88.13,103.62,5.27,25.34,160.7,384.54,303.11,42,4.63,270,1014,0,0.0
2026-01-15 07:17:14,ULHASNAGAR,19.216,73.151,5,111.57,131.41,9.28,34.87,171.74,490.51,304.15,23,1.27,3,1014,0,0.0
2026-01-15 07:39:32,CHEMBUR,19.051,72.894,5,97.77,113.66,3.69,25.46,180.11,394.03,303.13,45,5.66,260,1013,0,0.0
2026-01-15 07:39:32,ANDHERI_E,19.1136,72.8697,5,97.77,113.66,3.69,25.46,180.11,394.03,303.09,45,5.66,260,1013,0,0.0
2026-01-15 07:39:32,POWAI,19.1197,72.9051,5,97.77,113.66,3.69,25.46,180.11,394.03,302.97,45,5.66,260,1013,0,0.0
2026-01-15 07:39:32,DADAR,19.0176,72.8562,5,97.77,113.66,3.69,25.46,180.11,394.03,303.13,45,5.66,260,1013,0,0.0
2026-01-15 07:39:32,COLABA,18.9067,72.8147,5,90.68,106.25,3.1,22.66,173.86,364.59,303.14,50,5.71,328,1013,0,0.0
2026-01-15 07:39:32,BORIVALI_W,19.2307,72.8567,5,104.02,120.57,4.23,28.42,182.15,417.44,300.04,57,5.66,260,1013,0,0.0
2026-01-15 07:39:32,MULUND_E,19.1726,72.957,5,97.77,113.66,3.69,25.46,180.11,394.03,303.11,45,5.66,260,1013,0,0.0
2026-01-15 07:39:32,ULHASNAGAR,19.216,73.151,5,125.82,146.34,6.58,35.35,199.23,504.01,305.49,21,0.96,316,1012,0,0.0
2026-01-15 07:50:52,CHEMBUR,19.051,72.894,5,97.77,113.66,3.69,25.46,180.11,394.03,303.13,45,5.66,260,1013,0,0.0
2026-01-15 07:50:52,ANDHERI_E,19.1136,72.8697,5,97.77,113.66,3.69,25.46,180.11,394.03,303.09,45,5.66,260,1013,0,0.0
2026-01-15 07:50:52,POWAI,19.1197,72.9051,5,97.77,113.66,3.69,25.46,180.11,394.03,302.97,45,5.66,260,1013,0,0.0
2026-01-15 07:50:52,DADAR,19.0176,72.8562,5,97.77,113.66,3.69,25.46,180.11,394.03,303.13,45,5.66,260,1013,0,0.0
2026-01-15 07:50:52,COLABA,18.9067,72.8147,5,90.68,106.25,3.1,22.66,173.86,364.59,303.14,50,5.71,328,1013,0,0.0
2026-01-15 07:50:52,BORIVALI_W,19.2307,72.8567,5,104.02,120.57,4.23,28.42,182.15,417.44,300.04,57,5.66,260,1013,0,0.0
2026-01-15 07:50:52,MULUND_E,19.1726,72.957,5,97.77,113.66,3.69,25.46,180.11,394.03,303.11,45,5.66,260,1013,0,0.0
2026-01-15 07:50:52,ULHASNAGAR,19.216,73.151,5,125.82,146.34,6.58,35.35,199.23,504.01,305.49,21,0.96,316,1012,0,0.0
2026-01-15 08:17:05,CHEMBUR,19.051,72.894,5,97.77,113.66,3.69,25.46,180.11,394.03,303.13,45,4.12,270,1013,0,0.0
2026-01-15 08:17:05,ANDHERI_E,19.1136,72.8697,5,97.77,113.66,3.69,25.46,180.11,394.03,303.09,45,4.12,270,1013,0,0.0
2026-01-15 08:17:05,POWAI,19.1197,72.9051,5,97.77,113.66,3.69,25.46,180.11,394.03,302.97,45,4.12,270,1013,0,0.0
2026-01-15 08:17:05,DADAR,19.0176,72.8562,5,97.77,113.66,3.69,25.46,180.11,394.03,303.13,45,4.12,270,1013,0,0.0
2026-01-15 08:17:05,COLABA,18.9067,72.8147,5,90.68,106.25,3.1,22.66,173.86,364.59,303.14,50,5.71,328,1013,0,0.0
2026-01-15 08:17:05,BORIVALI_W,19.2307,72.8567,5,104.02,120.57,4.23,28.42,182.15,417.44,300.04,57,4.12,280,1013,0,0.0
2026-01-15 08:17:05,MULUND_E,19.1726,72.957,5,97.77,113.66,3.69,25.46,180.11,394.03,303.11,45,4.12,270,1013,0,0.0
2026-01-15 08:17:05,ULHASNAGAR,19.216,73.151,5,125.82,146.34,6.58,35.35,199.23,504.01,305.49,21,0.96,316,1012,0,0.0
2026-01-15 08:48:16,CHEMBUR,19.051,72.894,5,103.06,118.76,2.66,25.59,193.56,392.88,304.13,40,4.12,280,1012,0,0.0
2026-01-15 08:48:16,ANDHERI_E,19.1136,72.8697,5,103.06,118.76,2.66,25.59,193.56,392.88,304.09,40,4.12,280,1012,0,0.0
2026-01-15 08:48:16,POWAI,19.1197,72.9051,5,103.06,118.76,2.66,25.59,193.56,392.88,303.97,40,4.12,280,1012,0,0.0
2026-01-15 08:48:16,DADAR,19.0176,72.8562,5,103.06,118.76,2.66,25.59,193.56,392.88,304.13,40,4.12,280,1012,0,0.0
2026-01-15 08:48:16,COLABA,18.9067,72.8147,5,95.43,110.92,2.3,22.7,186.6,365.36,304.14,52,6.64,327,1012,0,0.0
2026-01-15 08:48:16,BORIVALI_W,19.2307,72.8567,5,109.27,125.74,3.24,28.65,195.9,414.34,301.04,51,4.12,290,1012,0,0.0
2026-01-15 08:48:16,MULUND_E,19.1726,72.957,5,103.06,118.76,2.66,25.59,193.56,392.88,304.11,40,4.12,280,1011,0,0.0
2026-01-15 08:48:16,ULHASNAGAR,19.216,73.151,5,133.62,153.83,4.9,35.64,218.99,504.48,305.85,18,2.32,290,1011,0,0.0
2026-01-15 09:18:14,CHEMBUR,19.051,72.894,5,103.06,118.76,2.66,25.59,193.56,392.88,303.13,45,5.14,260,1012,0,0.0
2026-01-15 09:18:14,ANDHERI_E,19.1136,72.8697,5,103.06,118.76,2.66,25.59,193.56,392.88,303.09,45,5.14,260,1012,0,0.0
2026-01-15 09:18:14,POWAI,19.1197,72.9051,5,103.06,118.76,2.66,25.59,193.56,392.88,302.97,45,5.14,260,1012,0,0.0
2026-01-15 09:18:14,DADAR,19.0176,72.8562,5,103.06,118.76,2.66,25.59,193.56,392.88,303.13,45,5.14,260,1012,0,0.0
2026-01-15 09:18:14,COLABA,18.9067,72.8147,5,95.43,110.92,2.3,22.7,186.6,365.36,303.14,52,6.64,327,1012,0,0.0
2026-01-15 09:18:14,BORIVALI_W,19.2307,72.8567,5,109.27,125.74,3.24,28.65,195.9,414.34,301.04,54,5.14,260,1012,0,0.0
2026-01-15 09:18:14,MULUND_E,19.1726,72.957,5,103.06,118.76,2.66,25.59,193.56,392.88,303.11,45,5.14,260,1011,0,0.0
2026-01-15 09:18:14,ULHASNAGAR,19.216,73.151,5,133.62,153.83,4.9,35.64,218.99,504.48,305.85,18,2.32,290,1011,0,0.0
2026-01-15 09:44:14,CHEMBUR,19.051,72.894,5,104.31,121.5,2.32,25.77,201.59,383.02,303.13,39,4.63,300,1011,2,0.0
2026-01-15 09:44:14,ANDHERI_E,19.1136,72.8697,5,104.31,121.5,2.32,25.77,201.59,383.02,303.09,39,4.63,300,1011,1,0.0
2026-01-15 09:44:14,POWAI,19.1197,72.9051,5,104.31,121.5,2.32,25.77,201.59,383.02,302.97,39,4.63,300,1011,2,0.0
2026-01-15 09:44:14,DADAR,19.0176,72.8562,5,104.31,121.5,2.32,25.77,201.59,383.02,303.13,39,4.63,300,1011,2,0.0
2026-01-15 09:44:14,COLABA,18.9067,72.8147,5,97.55,114.26,2.05,22.93,195.09,361.43,303.14,54,7.23,330,1011,1,0.0
2026-01-15 09:44:14,BORIVALI_W,19.2307,72.8567,5,110.71,128.52,3.03,28.8,204.04,405.04,301.04,51,4.63,300,1011,0,0.0
2026-01-15 09:44:14,MULUND_E,19.1726,72.957,5,104.31,121.5,2.32,25.77,201.59,383.02,303.11,39,4.63,300,1011,1,0.0
2026-01-15 09:44:14,ULHASNAGAR,19.216,73.151,5,135.12,156.38,4.58,35.74,229.77,494.93,306.09,16,2.63,289,1010,2,0.0
2026-01-15 10:13:09,CHEMBUR,19.051,72.894,5,104.31,121.5,2.32,25.77,201.59,383.02,303.13,42,4.63,290,1011,2,0.0
2026-01-15 10:13:09,ANDHERI_E,19.1136,72.8697,5,104.31,121.5,2.32,25.77,201.59,383.02,303.09,42,4.63,290,1011,1,0.0
2026-01-15 10:13:09,POWAI,19.1197,72.9051,5,104.31,121.5,2.32,25.77,201.59,383.02,302.97,42,4.63,290,1011,2,0.0
2026-01-15 10:13:09,DADAR,19.0176,72.8562,5,104.31,121.5,2.32,25.77,201.59,383.02,303.13,42,4.63,290,1011,2,0.0
2026-01-15 10:13:09,COLABA,18.9067,72.8147,5,97.55,114.26,2.05,22.93,195.09,361.43,303.14,54,7.23,330,1011,1,0.0
2026-01-15 10:13:09,BORIVALI_W,19.2307,72.8567,5,110.71,128.52,3.03,28.8,204.04,405.04,301.04,51,4.63,290,1011,0,0.0
2026-01-15 10:13:09,MULUND_E,19.1726,72.957,5,104.31,121.5,2.32,25.77,201.59,383.02,303.11,42,4.63,290,1011,1,0.0
2026-01-15 10:13:09,ULHASNAGAR,19.216,73.151,5,135.12,156.38,4.58,35.74,229.77,494.93,306.09,16,2.63,289,1010,2,0.0
2026-01-15 10:44:17,CHEMBUR,19.051,72.894,5,105.22,124.71,2.5,26.06,205.44,375.77,303.13,42,3.6,280,1011,2,0.0
2026-01-15 10:44:17,ANDHERI_E,19.1136,72.8697,5,105.22,124.71,2.5,26.06,205.44,375.77,303.09,42,3.6,280,1011,3,0.0
2026-01-15 10:44:17,POWAI,19.1197,72.9051,5,105.22,124.71,2.5,26.06,205.44,375.77,302.97,42,3.6,280,1011,5,0.0
2026-01-15 10:44:17,DADAR,19.0176,72.8562,5,105.22,124.71,2.5,26.06,205.44,375.77,303.13,42,3.6,280,1011,1,0.0
2026-01-15 10:44:17,COLABA,18.9067,72.8147,5,98.71,117.43,2.2,23.22,199.46,357.05,303.14,57,7.99,329,1011,0,0.0
2026-01-15 10:44:17,BORIVALI_W,19.2307,72.8567,5,111.31,131.16,3.41,28.87,206.69,397.8,301.04,54,3.6,290,1011,6,0.0
2026-01-15 10:44:17,MULUND_E,19.1726,72.957,5,105.22,124.71,2.5,26.06,205.44,375.77,303.11,42,3.6,280,1011,9,0.0
2026-01-15 10:44:17,ULHASNAGAR,19.216,73.151,5,133.61,156.25,5.21,35.39,231.64,485.88,305.89,16,2.95,292,1011,12,0.0
2026-01-15 11:11:26,CHEMBUR,19.051,72.894,5,105.22,124.71,2.5,26.06,205.44,375.77,302.13,42,4.12,310,1011,2,0.0
2026-01-15 11:11:26,ANDHERI_E,19.1136,72.8697,5,105.22,124.71,2.5,26.06,205.44,375.77,302.09,42,4.12,310,1011,3,0.0
2026-01-15 11:11:26,POWAI,19.1197,72.9051,5,105.22,124.71,2.5,26.06,205.44,375.77,301.97,42,4.12,310,1011,5,0.0
2026-01-15 11:11:26,DADAR,19.0176,72.8562,5,105.22,124.71,2.5,26.06,205.44,375.77,302.13,42,4.12,310,1011,1,0.0
2026-01-15 11:11:26,COLABA,18.9067,72.8147,5,98.71,117.43,2.2,23.22,199.46,357.05,302.14,57,7.99,329,1011,0,0.0
2026-01-15 11:11:26,BORIVALI_W,19.2307,72.8567,5,111.31,131.16,3.41,28.87,206.69,397.8,300.04,57,4.12,310,1011,6,0.0
2026-01-15 11:11:26,MULUND_E,19.1726,72.957,5,105.22,124.71,2.5,26.06,205.44,375.77,302.11,42,4.12,310,1011,9,0.0
2026-01-15 11:11:26,ULHASNAGAR,19.216,73.151,5,133.61,156.25,5.21,35.39,231.64,485.88,305.89,16,2.95,292,1011,12,0.0
2026-01-15 11:33:33,CHEMBUR,19.051,72.894,5,102.84,123.78,3.11,25.9,203.22,363.59,302.13,42,4.12,310,1011,18,0.0
2026-01-15 11:33:33,ANDHERI_E,19.1136,72.8697,5,102.84,123.78,3.11,25.9,203.22,363.59,302.09,42,4.12,310,1011,18,0.0
2026-01-15 11:33:33,POWAI,19.1197,72.9051,5,102.84,123.78,3.11,25.9,203.22,363.59,301.97,42,4.12,310,1011,17,0.0
2026-01-15 11:33:33,DADAR,19.0176,72.8562,5,102.84,123.78,3.11,25.9,203.22,363.59,302.13,42,4.12,310,1012,18,0.0
2026-01-15 11:33:33,COLABA,18.9067,72.8147,5,96.14,116.22,2.67,23.01,197.66,345.38,302.14,57,8.15,330,1012,17,0.0
2026-01-15 11:33:33,BORIVALI_W,19.2307,72.8567,5,108.73,129.92,4.32,28.54,202.96,387.49,300.04,57,4.12,310,1011,15,0.0
2026-01-15 11:33:33,MULUND_E,19.1726,72.957,5,102.84,123.78,3.11,25.9,203.22,363.59,302.11,42,4.12,310,1011,15,0.0
2026-01-15 11:33:33,ULHASNAGAR,19.216,73.151,5,128.56,151.94,6.79,34.78,224.27,475.29,304.48,18,3.02,294,1011,11,0.0
